"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"modlu","2092","2074","86,99,46","86,99,46","AACHEN","AACHEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2093","2075","128,102,174","128,102,174","DUREN","DUREN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2094","2076","170,105,47","170,105,47","LA ROCHE","LA ROCHE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2095","2077","2,108,175","2,108,175","VIRTON","VIRTON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2096","2078","44,111,48","44,111,48","HUY","HUY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2097","2079","86,114,176","86,114,176","LIEGE","LIEGE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2098","2080","128,117,49","128,117,49","NAMUR","NAMUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2099","2081","170,120,177","170,120,177","MAASTRICHT","MAASTRICHT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2100","2082","2,123,50","2,123,50","EINDHOVEN","EINDHOVEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2101","2083","44,126,178","44,126,178","MOERS","MOERS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2102","2084","86,129,51","86,129,51","GLADBACH","GLADBACH","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2103","2085","128,132,179","128,132,179","NIJMEGEN","NIJMEGEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2104","2086","170,135,52","170,135,52","KLEVE","KLEVE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2105","2087","2,138,180","2,138,180","LEUVEN","LEUVEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2106","2088","44,141,53","44,141,53","ANTWERP","ANTWERP","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2107","2089","86,144,181","86,144,181","BRUSSELS","BRUSSELS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2108","2090","128,147,54","128,147,54","ROSENDAAL","ROSENDAAL","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2109","2091","170,150,182","170,150,182","BREDA","BREDA","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2110","2092","2,153,55","2,153,55","TILBURG","TILBURG","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2111","2093","44,156,183","44,156,183","TURNHOUT","TURNHOUT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2112","2094","86,159,56","86,159,56","MIDDELBURG","MIDDELBURG","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2113","2095","128,162,184","128,162,184","BERGEN OP ZOOM","BERGEN OP ZOOM","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2114","2096","170,165,57","170,165,57","GHENT","GHENT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2115","2097","2,168,185","2,168,185","BRUGES","BRUGES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2116","2098","44,171,58","44,171,58","CHARLEROI","CHARLEROI","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2117","2099","86,174,186","86,174,186","MONS","MONS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2118","2100","128,177,59","128,177,59","CAMBRAI","CAMBRAI","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2119","2101","170,180,187","170,180,187","VALENCIENNES","VALENCIENNES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2120","2102","2,183,60","2,183,60","ATH","ATH","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2121","2103","44,186,188","44,186,188","MALBODEN","MALBODEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2122","2104","86,189,61","86,189,61","COUVIN","COUVIN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2123","2105","128,192,189","128,192,189","COURTRAI","COURTRAI","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2124","2106","170,195,62","170,195,62","ROESELARE","ROESELARE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2125","2107","2,198,190","2,198,190","YPRES","YPRES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2126","2108","44,201,63","44,201,63","LILLE","LILLE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2127","2109","86,204,191","86,204,191","TOURNAI","TOURNAI","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2128","2110","128,207,64","128,207,64","VEURNE","VEURNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2129","2111","170,210,192","170,210,192","GRAVELINES","GRAVELINES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2130","2112","2,0,65","2,0,65","CALAIS","CALAIS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2131","2113","44,3,193","44,3,193","DUNKIRK","DUNKIRK","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2132","2114","86,6,66","86,6,66","BOULOGNE","BOULOGNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2133","2115","128,9,194","128,9,194","SAINT-OMER","SAINT-OMER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2134","2116","170,12,67","170,12,67","AIRE","AIRE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2135","2117","2,15,195","2,15,195","HESDIN ","HESDIN ","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2136","2118","44,18,68","44,18,68","MONTREUIL-SUR-MER","MONTREUIL-SUR-MER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2137","2119","86,21,196","86,21,196","ABBEVILLE","ABBEVILLE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2138","2120","128,24,69","128,24,69","DAX","DAX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2139","2121","170,27,197","170,27,197","MIMIZAN","MIMIZAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2140","2122","2,30,70","2,30,70","LA-TESTE-DE-BUCH","LA-TESTE-DE-BUCH","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2141","2123","44,33,198","44,33,198","MEDOC","MEDOC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2142","2124","86,36,71","86,36,71","BORDEAUX","BORDEAUX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2143","2125","128,39,199","128,39,199","FRONSAC","FRONSAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2144","2126","170,42,72","170,42,72","BLAYE","BLAYE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2145","2127","2,45,200","2,45,200","JONZAC","JONZAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2146","2128","44,48,73","44,48,73","ROYAN","ROYAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2147","2129","86,51,201","86,51,201","LA ROCHELLE","LA ROCHELLE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2148","2130","128,54,74","128,54,74","FONTENAY","FONTENAY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2149","2131","170,57,202","170,57,202","TALMONT","TALMONT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2150","2132","2,60,75","2,60,75","MONTAIGU","MONTAIGU","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2151","2133","44,63,203","44,63,203","RAIS","RAIS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2152","2134","86,66,76","86,66,76","NANTES","NANTES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2153","2135","128,69,204","128,69,204","GUERANDE","GUERANDE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2154","2136","170,72,77","170,72,77","VANNES","VANNES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2155","2137","2,75,205","2,75,205","LORIENT","LORIENT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2156","2138","44,78,78","44,78,78","QUIMPER","QUIMPER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2157","2139","86,81,206","86,81,206","BREST","BREST","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2158","2140","128,84,79","128,84,79","LEON","LEON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2159","2141","170,87,207","170,87,207","CORNOUAILLES","CORNOUAILLES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2160","2142","2,90,80","2,90,80","ROHAN","ROHAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2161","2143","44,93,208","44,93,208","TREGUIER","TREGUIER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2162","2144","86,96,81","86,96,81","SAINT-BRIEUC","SAINT-BRIEUC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2163","2145","128,99,209","128,99,209","PORHOET","PORHOET","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2164","2146","170,102,82","170,102,82","SAINT-MALO","SAINT-MALO","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2165","2147","2,105,210","2,105,210","RENNES","RENNES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2166","2148","44,108,83","44,108,83","CHATEAUBRIANT","CHATEAUBRIANT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2167","2149","86,111,211","86,111,211","AVRANCHES","AVRANCHES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2168","2150","128,114,84","128,114,84","COUTANCES","COUTANCES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2169","2151","170,117,212","170,117,212","CHERBOURG","CHERBOURG","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2170","2152","2,120,85","2,120,85","BAYEUX","BAYEUX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2171","2153","44,123,213","44,123,213","MORTAIN","MORTAIN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2172","2154","86,126,86","86,126,86","CAEN","CAEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2173","2155","128,129,214","128,129,214","FALAISE","FALAISE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2174","2156","170,132,87","170,132,87","LISIEUX","LISIEUX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2175","2157","2,135,215","2,135,215","HARCOURT","HARCOURT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2176","2158","44,138,88","44,138,88","FECAMP","FECAMP","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2177","2159","86,141,216","86,141,216","DIEPPE","DIEPPE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2178","2160","128,144,89","128,144,89","EU","EU","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2179","2161","170,147,217","170,147,217","ROUEN","ROUEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2180","2162","2,150,90","2,150,90","GISORS ","GISORS ","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2181","2163","44,153,218","44,153,218","MANTES","MANTES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2182","2164","86,156,91","86,156,91","AUMALE","AUMALE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2183","2165","128,159,219","128,159,219","BEAUVAIS","BEAUVAIS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2184","2166","170,162,92","170,162,92","AMIENS","AMIENS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2185","2167","2,165,220","2,165,220","CORBIE","CORBIE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2186","2168","44,168,93","44,168,93","PERONNE","PERONNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2187","2169","86,171,221","86,171,221","SAINT-QUENTIN","SAINT-QUENTIN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2188","2170","128,174,94","128,174,94","NOYON","NOYON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2189","2171","170,177,222","170,177,222","CLERMONT","CLERMONT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2190","2172","2,180,95","2,180,95","BEAUMONT","BEAUMONT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2191","2173","44,183,223","44,183,223","QUINGEY","QUINGEY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2192","2174","86,186,96","86,186,96","LURE","LURE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2193","2175","128,189,224","128,189,224","PAU","PAU","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2194","2176","170,192,97","170,192,97","TURSAN","TURSAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2195","2177","2,195,225","2,195,225","TARTAS","TARTAS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2196","2178","44,198,98","44,198,98","ALBRET","ALBRET","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2197","2179","86,201,226","86,201,226","LANGON","LANGON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2198","2180","128,204,99","128,204,99","BAZADAIS","BAZADAIS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2199","2181","170,207,227","170,207,227","MARSAN","MARSAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2200","2182","2,210,0","2,210,0","GABARDAN","GABARDAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2201","2183","44,0,128","44,0,128","ARMAGNAC","ARMAGNAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2202","2184","86,3,1","86,3,1","PARDIAC","PARDIAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2203","2185","128,6,129","128,6,129","FESENSAC","FESENSAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2204","2186","170,9,2","170,9,2","LECTOURE","LECTOURE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2205","2187","2,12,130","2,12,130","LOMAGNE","LOMAGNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2206","2188","44,15,3","44,15,3","ASTARAC","ASTARAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2207","2189","86,18,131","86,18,131","MURET","MURET","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2208","2190","128,21,4","128,21,4","BEAUMONT","BEAUMONT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2209","2191","170,24,132","170,24,132","FOIX","FOIX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2210","2192","2,27,5","2,27,5","TARASCON","TARASCON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2211","2193","44,30,133","44,30,133","PAMIERS","PAMIERS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2212","2194","86,33,6","86,33,6","CASTELNAUDARY","CASTELNAUDARY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2213","2195","128,36,134","128,36,134","CASTELSARRASIN","CASTELSARRASIN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2214","2196","170,39,7","170,39,7","TOULOUSE","TOULOUSE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2215","2197","2,42,135","2,42,135","ALBI","ALBI","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2216","2198","44,45,8","44,45,8","USES","USES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2217","2199","86,48,136","86,48,136","ALES","ALES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2218","2200","128,51,9","128,51,9","CEVENNES","CEVENNES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2219","2201","170,54,137","170,54,137","LODEVE","LODEVE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2220","2202","2,57,10","2,57,10","NAVACELLES","NAVACELLES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2221","2203","44,60,138","44,60,138","MENDE","MENDE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2222","2204","86,63,11","86,63,11","MILAU","MILAU","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2223","2205","128,66,139","128,66,139","GEVAUDAN","GEVAUDAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2224","2206","170,69,12","170,69,12","SAINT-FLOUR","SAINT-FLOUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2225","2207","2,72,140","2,72,140","LE PUY","LE PUY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2226","2208","44,75,13","44,75,13","RODEZ","RODEZ","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2227","2209","86,78,141","86,78,141","MARVEJOLS","MARVEJOLS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2228","2210","128,81,14","128,81,14","LA SALLE","LA SALLE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2229","2211","170,84,142","170,84,142","LA PEYRADE","LA PEYRADE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2230","2212","2,87,15","2,87,15","MONTAUBAN","MONTAUBAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2231","2213","44,90,143","44,90,143","QUERCY","QUERCY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2232","2214","86,93,16","86,93,16","AGEN","AGEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2233","2215","128,96,144","128,96,144","CAHORS","CAHORS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2234","2216","170,99,17","170,99,17","FIGEAC","FIGEAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2235","2217","2,102,145","2,102,145","AGENAIS","AGENAIS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2236","2218","44,105,18","44,105,18","BERGERAC","BERGERAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2237","2219","86,108,146","86,108,146","PERIGUEUX","PERIGUEUX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2238","2220","128,111,19","128,111,19","MONTIGNAC","MONTIGNAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2239","2221","170,114,147","170,114,147","NONTRON","NONTRON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2240","2222","2,117,20","2,117,20","TURENNE","TURENNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2241","2223","44,120,148","44,120,148","SAINTOGNE","SAINTOGNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2242","2224","86,123,21","86,123,21","SAINTES","SAINTES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2243","2225","128,126,149","128,126,149","TAILLEBOURG","TAILLEBOURG","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2244","2226","170,129,22","170,129,22","ANGOULEME","ANGOULEME","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2245","2227","2,132,150","2,132,150","SAINT-JUNIEN","SAINT-JUNIEN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2246","2228","44,135,23","44,135,23","CHALUS","CHALUS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2247","2229","86,138,151","86,138,151","VENTADOUR","VENTADOUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2248","2230","128,141,24","128,141,24","LIMOGES","LIMOGES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2249","2231","170,144,152","170,144,152","LUSIGNAN","LUSIGNAN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2250","2232","2,147,25","2,147,25","MELLE","MELLE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2251","2233","44,150,153","44,150,153","RUFFEC","RUFFEC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2252","2234","86,153,26","86,153,26","POITIERS","POITIERS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2253","2235","128,156,154","128,156,154","CHATELLERAULT","CHATELLERAULT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2254","2236","170,159,27","170,159,27","NIORT","NIORT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2255","2237","2,162,155","2,162,155","PARTHENAY","PARTHENAY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2256","2238","44,165,28","44,165,28","LOUDUN","LOUDUN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2257","2239","86,168,156","86,168,156","THOUARS","THOUARS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2258","2240","128,171,29","128,171,29","BRESSUIRE","BRESSUIRE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2259","2241","170,174,157","170,174,157","MAULEVRIER","MAULEVRIER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2260","2242","2,177,30","2,177,30","MELAY","MELAY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2261","2243","44,180,158","44,180,158","SAUMUR","SAUMUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2262","2244","86,183,31","86,183,31","CRAON","CRAON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2263","2245","128,186,159","128,186,159","LUIGNE","LUIGNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2264","2246","170,189,32","170,189,32","SABLE ","SABLE ","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2265","2247","2,192,160","2,192,160","LAVAL","LAVAL","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2266","2248","44,195,33","44,195,33","MAYENNE","MAYENNE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2267","2249","86,198,161","86,198,161","ANGERS","ANGERS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2268","2250","128,201,34","128,201,34","LA FLECHE","LA FLECHE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2269","2251","170,204,162","170,204,162","LE LUDE","LE LUDE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2270","2252","2,207,35","2,207,35","LE MANS","LE MANS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2271","2253","44,210,163","44,210,163","SARTHE","SARTHE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2272","2254","86,0,36","86,0,36","COURCILLON","COURCILLON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2273","2255","128,3,164","128,3,164","TOURAINE","TOURAINE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2274","2256","170,6,37","170,6,37","TOURS","TOURS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2275","2257","2,9,165","2,9,165","LOCHES","LOCHES","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2276","2258","44,12,38","44,12,38","LA HAYE","LA HAYE","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2277","2259","86,15,166","86,15,166","VALENCAY","VALENCAY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2278","2260","128,18,39","128,18,39","ISSOUDUN","ISSOUDUN","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2279","2261","170,21,167","170,21,167","CHATEAUROUX","CHATEAUROUX","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2280","2262","2,24,40","2,24,40","DEOLS","DEOLS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2281","2263","44,27,168","44,27,168","BOUSSAC","BOUSSAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2282","2264","86,30,41","86,30,41","COMBOURG","COMBOURG","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2283","2265","128,33,169","128,33,169","VENDOME","VENDOME","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2284","2266","170,36,42","170,36,42","BELLAC","BELLAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2285","2267","2,39,170","2,39,170","GRANDMONT","GRANDMONT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2286","2268","44,42,43","44,42,43","GUERET","GUERET","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2287","2269","86,45,171","86,45,171","AUBUSSON","AUBUSSON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2288","2270","128,48,44","128,48,44","MONTEPENSIER","MONTEPENSIER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2289","2271","170,51,172","170,51,172","CLERMONT-SUR-ALLIER","CLERMONT-SUR-ALLIER","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2290","2272","2,54,45","2,54,45","MERCAEUR","MERCAEUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2291","2273","44,57,173","44,57,173","LANGEAC","LANGEAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2292","2274","86,60,46","86,60,46","MURAT","MURAT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2293","2275","128,63,174","128,63,174","CARLAT","CARLAT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2294","2276","170,66,47","170,66,47","AURILLAC","AURILLAC","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2295","2277","2,69,175","2,69,175","LA TOUR","LA TOUR","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2296","2278","44,72,48","44,72,48","VELAY","VELAY","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2297","2279","86,75,176","86,75,176","FEURS","FEURS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2298","2280","128,78,49","128,78,49","MONTBRISON","MONTBRISON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2299","2281","170,81,177","170,81,177","THIERS","THIERS","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2300","2282","2,84,50","2,84,50","AMBERT","AMBERT","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2301","2283","44,87,178","44,87,178","BEAUJEU","BEAUJEU","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"modlu","2302","2284","86,90,51","86,90,51","MACON","MACON","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
