"subset_name","source_label","rgb","r","g","b","present_in_png","present_in_definition","source_id","source_name","definition_path","image_path"
"orijinal_dogu","orijinal","38,40,13","38","40","13","True","True","11011","PHI_Cagayan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,45,18","38","45","18","True","True","11822","FIC_Liao_Nansuan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,45,20","38","45","20","True","True","11705","FIC_Liao_Charnoer","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,55,104","38","55","104","True","True","11085","PHI_Matangal","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,97,87","38","97","87","True","True","8852","b_laizhou_changyang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,109,70","38","109","70","True","True","8827","b_yuezhou_yuyao","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,109,147","38","109","147","True","True","11847","Liao_Wanhaifu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,119,107","38","119","107","True","True","11848","Liao_Dongjing","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,125,61","38","125","61","True","True","10201","b_shama_tribe","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,127,240","38","127","240","True","True","12757","sea_south_china","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,138,214","38","138","214","True","True","11048","PHI_Catbalogan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","38,151,240","38","151","240","True","True","8824","b_fuzhou_lianjiang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,5,47","39","5","47","True","True","12913","mutsu_mountains","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,10,248","39","10","248","True","True","11234","Sulawesi Lakes central","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,15,197","39","15","197","True","True","13102","b_xuzhou_langxi_southwest","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,27,244","39","27","244","True","True","12758","sea_south_china","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,38,45","39","38","45","True","True","11797","FIC_Liao_Shaozijiang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,51,88","39","51","88","True","True","10166","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,51,105","39","51","105","True","True","12692","sea_banda","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,58,43","39","58","43","True","True","11720","Liao_Enzhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,76,45","39","76","45","True","True","11768","Liao_Fuzhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,88,80","39","88","80","True","True","13179","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,89,162","39","89","162","True","True","13136","b_qianzhou_anyuan_northeast","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,132,192","39","132","192","True","True","10452","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,162,196","39","162","196","True","True","11851","Liao_Jianzhou2","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","39,230,145","39","230","145","True","True","10071","b_shizhou_linquan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,10,232","40","10","232","True","True","11235","Sulawesi Lakes south","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,20,38","40","20","38","True","True","11117","BOR_Sedu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,30,21","40","30","21","True","True","12860","Tonchai_Range","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,42,57","40","42","57","True","True","12952","b_zhangzhou_longxi_northwest","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,60,100","40","60","100","True","True","12767","sea_south_china","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,79,99","40","79","99","True","True","11783","Liao_Guangzhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,96,92","40","96","92","True","True","11133","BOR_Kapuas","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,100,168","40","100","168","True","True","8934","b_yangzhou_tianchang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,240,230","40","240","230","True","True","13177","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,245,79","40","245","79","True","True","10396","b_ezhou_wuchang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","40,252,99","40","252","99","True","True","13156","b_shengzhou_yulin_northwest","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,10,236","41","10","236","True","True","11236","IMPASSABLE Sumatra mountains 1","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,12,244","41","12","244","True","True","11363","JAV_Kangean","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,26,244","41","26","244","True","True","12633","sea_philippine","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,28,99","41","28","99","True","True","11175","SUL_Tosora","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,29,56","41","29","56","True","True","11073","PHI_Magugpo","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,32,123","41","32","123","True","True","10379","b_haizhou_hairen","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,43,165","41","43","165","True","True","11422","MAL_Sungei_Ujong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,47,94","41","47","94","True","True","11908","FIC_EMan_Sanhean","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,53,36","41","53","36","True","True","11288","SUM_Tungkal","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,105,252","41","105","252","True","True","10216","b_chengdu_chengdu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,118,71","41","118","71","True","True","10710","Mogami","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,119,4","41","119","4","True","True","11152","BOR_Tapean","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,192,115","41","192","115","True","True","12838","Weri","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","41,198,140","41","198","140","True","True","10115","b_yuanzhou_baiquan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,6,51","42","6","51","True","True","10589","JÅtÅ","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,9,9","42","9","9","True","True","10562","IMPASSABLE KYUSHU","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,10,240","42","10","240","True","True","11237","IMPASSABLE Sumatra mountains 2","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,14,124","42","14","124","True","True","12979","b_guangzhou_zengchang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,27,236","42","27","236","True","True","12761","sea_south_china","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,32,23","42","32","23","True","True","12861","Daen_Lao_Range","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,41,56","42","41","56","True","True","11775","Liao_Andefu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,43,30","42","43","30","True","True","11150","BOR_Sangkulirang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,60,152","42","60","152","True","True","11157","BOR_Sibutu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,88,87","42","88","87","True","True","8908","b_enzhou_duling","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,90,133","42","90","133","True","True","811","Carguya","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,119,32","42","119","32","True","True","11551","FIC_Mong_Paljigol","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","42,135,13","42","135","13","True","True","826","Manipur","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,0,19","43","0","19","True","True","11609","FIC_Mong_Banukhol","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,2,242","43","2","242","True","True","10772","Kashima","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,6,40","43","6","40","True","True","11566","FIC_Mong_Khosoonuud","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,10,244","43","10","244","True","True","11238","IMPASSABLE Sumatra mountains 3","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,15,48","43","15","48","True","True","1496","LAKES EAST OF BURMA","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,23,4","43","23","4","True","True","11347","JAV_Kuwu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,25,58","43","25","58","True","True","11828","Liao_Shangjing","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,29,66","43","29","66","True","True","11940","river_yellow","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,41,28","43","41","28","True","True","11084","PHI_Bolong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,45,47","43","45","47","True","True","11166","IMPASSABLE Sulawesi Mountains 2","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,102,114","43","102","114","True","True","11101","BOR_Papar","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,127,240","43","127","240","True","True","12762","sea_south_china","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
"orijinal_dogu","orijinal","43,138,33","43","138","33","True","True","1466","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_orijinal.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_orijinal_dogu.png"
