filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
source_root,14244,Goryeo_Seohae_Cheongsong,e_goryeo,k_goryeo,d_haeju,c_pungju,b_Goryeo_Seohae_Cheongsong,"20,85,21",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.602738,1.000000,0.994315,0.000000,0.000000,0.022040,447,447,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0220
source_root,14211,Goryeo_Gyoju_Girin,e_goryeo,k_silla,d_donggye,c_wonju,b_Goryeo_Gyoju_Girin,"52,98,245",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602711,1.000000,0.989998,0.000000,0.000000,0.024740,383,383,15481,1,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:1.0000:0.0247
source_root,10518,Goryeo_Bukgye_Seogyeong,e_goryeo,k_goryeo,d_bukgye,c_seogyeong,b_Goryeo_Bukgye_Seogyeong,"30,1,150",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.602685,1.000000,0.983434,0.000000,0.000000,0.028943,587,587,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0289
source_root,14247,Goryeo_Seohae_Pyeongju,e_goryeo,k_goryeo,d_gaeseong,c_pyeongju,b_Goryeo_Seohae_Pyeongju,"252,135,8",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.602640,1.000000,0.986382,0.000000,0.000000,0.026675,541,541,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0267
source_root,13612,Goryeo_Gyeongsang_Dian,e_goryeo,k_silla,d_gyeongju,c_sangju,b_Goryeo_Gyeongsang_Dain,"95,4,248",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602582,1.000000,0.985608,0.000000,0.000000,0.026805,412,412,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0268
source_root,14257,Goryeo_Yanggwan_Yeonsan,e_goryeo,k_baekje,d_chungju,c_cheongju,b_Goryeo_Yanggwan_Yeonsan,"58,231,4",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602513,1.000000,0.984727,0.000000,0.000000,0.026936,414,414,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0269
source_root,14256,Goryeo_Yanggwan_Jangyeon,e_goryeo,k_baekje,d_chungju,c_chungju,b_Goryeo_Yanggwan_Jangyeon,"233,119,220",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602513,1.000000,0.987361,0.000000,0.000000,0.025179,387,387,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0252
source_root,13611,Goryeo_Gyeongsang_Sangju,e_goryeo,k_silla,d_gyeongju,c_sangju,b_Goryeo_Gyeongsang_Sangju,"94,244,180",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602365,1.000000,0.990661,0.000000,0.000000,0.021991,338,338,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0220
source_root,14288,Goryeo_Gyeongsang_Yeongju,e_goryeo,k_silla,d_gyeongju,c_ilseon,b_Goryeo_Gyeongsang_Yeongju,"71,71,21",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602311,1.000000,0.978507,0.000000,0.000000,0.029733,457,457,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0297
source_root,14269,Goryeo_Jeolla_Jillye,e_goryeo,k_baekje,d_jeonju,c_jillye,b_Goryeo_Jeolla_Jillye,"91,68,249",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.602288,1.000000,0.987556,0.000000,0.000000,0.023552,362,362,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0236
source_root,13583,Goryeo_Seohae_Hwangju,e_goryeo,k_goryeo,d_haeju,c_hwangju,b_Goryeo_Seohae_Hwangju,"66,4,13",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.601979,1.000000,0.990357,0.000000,0.000000,0.019624,398,398,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0196
source_root,14268,Goryeo_Jeolla_Jindong,e_goryeo,k_baekje,d_jeonju,c_jillye,b_Goryeo_Jeolla_Jindong,"50,93,25",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.601974,1.000000,0.986363,0.000000,0.000000,0.022251,342,342,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0223
source_root,14220,Goryeo_Gyoju_Hongcheon,e_goryeo,k_goryeo,d_gyoju,c_chunju,b_Goryeo_Gyoju_Hongcheon,"177,108,7",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.601960,1.000000,0.976581,0.000000,0.000000,0.028680,444,444,15481,1,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:1.0000:0.0287
source_root,14229,Goryeo_Bukgye_Samhwa,e_goryeo,k_goryeo,d_bukgye,c_seogyeong,b_Goryeo_Bukgye_Samhwa,"23,252,15",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.601850,1.000000,0.983373,0.000000,0.000000,0.023421,475,475,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0234
source_root,14270,Goryeo_Jeolla_Mupung,e_goryeo,k_baekje,d_jeonju,c_jillye,b_Goryeo_Jeolla_Mupung,"224,117,86",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.601746,1.000000,0.990325,0.000000,0.000000,0.018087,278,278,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0181
source_root,14241,Goryeo_Seohae_Dongju,e_goryeo,k_goryeo,d_gaeseong,c_pyeongju,b_Goryeo_Seohae_Dongju,"139,182,112",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.601447,1.000000,0.989099,0.000000,0.000000,0.016912,343,343,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0169
source_root,13595,Goryeo_Yanggwan_Gongju,e_goryeo,k_baekje,d_chungju,c_gongju,b_Goryeo_Yanggwan_Gongju,"78,4,126",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.601380,1.000000,0.983054,0.000000,0.000000,0.020494,315,315,15370,1,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:1.0000:0.0205
source_root,14238,Goryeo_Seohae_Sineun,e_goryeo,k_goryeo,d_gaeseong,c_gokju,b_Goryeo_Seohae_Sineun,"117,130,241",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.601134,1.000000,0.982796,0.000000,0.000000,0.019033,386,386,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0190
source_root,14253,Goryeo_Yanggwan_Pyeongchang,e_goryeo,k_silla,d_donggye,c_wonju,b_Goryeo_Yanggwan_Pyeongchang,"147,234,29",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.601114,1.000000,0.990501,0.000000,0.000000,0.013759,213,213,15481,1,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:1.0000:0.0138
source_root,14219,Goryeo_Gyoju_Hoengcheon,e_goryeo,k_goryeo,d_gyoju,c_chunju,b_Goryeo_Gyoju_Hoengcheon,"45,204,51",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.600966,1.000000,0.978651,0.000000,0.000000,0.020670,320,320,15481,1,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:1.0000:0.0207
source_root,14236,Goryeo_Seohae_Tosan,e_goryeo,k_goryeo,d_gaeseong,c_gokju,b_Goryeo_Seohae_Tosan,"131,12,38",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.600904,1.000000,0.982342,0.000000,0.000000,0.017800,361,361,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0178
source_root,14234,Goryeo_Gaeseong_Tosan,e_goryeo,k_goryeo,d_gaeseong,c_gaeseong,b_Goryeo_Gaeseong_Tosan,"197,78,217",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.600533,1.000000,0.978035,0.000000,0.000000,0.018194,369,369,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0182
source_root,14237,Goryeo_Seohae_Suan,e_goryeo,k_goryeo,d_gaeseong,c_gokju,b_Goryeo_Seohae_Suan,"39,192,149",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.600487,1.000000,0.982090,0.000000,0.000000,0.015187,308,308,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0152
source_root,14273,Goryeo_Jeolla_Seungpyeong,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Seungpyeong,"20,239,31",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.600451,1.000000,0.984056,0.000000,0.000000,0.013637,403,403,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0136
source_root,14239,Goryeo_Seohae_Gokju,e_goryeo,k_goryeo,d_gaeseong,c_gokju,b_Goryeo_Seohae_Gokju,"208,40,155",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.600385,1.000000,0.977302,0.000000,0.000000,0.017701,359,359,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0177
source_root,14217,Goryeo_Gyoju_Icheon,e_goryeo,k_goryeo,d_gyoju,c_dongju,b_Goryeo_Gyoju_Icheon,"158,166,50",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.600352,1.000000,0.975040,0.000000,0.000000,0.018983,385,385,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0190
source_root,14275,Goryeo_Jeolla_Heungyang,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Namyang,"68,222,22",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.600310,1.000000,0.991780,0.000000,0.000000,0.007546,223,223,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0075
source_root,14274,Goryeo_Jeolla_Boseong,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Boseong,"248,160,168",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.600219,1.000000,0.983153,0.000000,0.000000,0.012689,375,375,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0127
source_root,14260,Goryeo_Yanggwan_Buseong,e_goryeo,k_baekje,d_chungju,c_hongju,b_Goryeo_Yanggwan_Buseong,"109,151,147",12600,"208,26,232",sea_yellow_sea,,,,,,,merge,manual_review,no,0.599982,1.000000,0.977608,0.000000,0.000000,0.014806,262,262,17695,1,7,13596,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12600:1.0000:0.0148
source_root,14276,Goryeo_Jeolla_Neungseong,e_goryeo,k_baekje,d_naju,c_naju,b_Goryeo_Jeolla_Neungseong,"131,199,147",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.599839,1.000000,0.981789,0.000000,0.000000,0.011065,327,327,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0111
source_root,14277,Goryeo_Jeolla_Haeyang,e_goryeo,k_baekje,d_naju,c_naju,b_Goryeo_Jeolla_Haeyang,"52,56,141",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.599765,1.000000,0.976128,0.000000,0.000000,0.014347,424,424,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0143
source_root,14283,Goryeo_Gyeongsang_Hadong,e_goryeo,k_silla,d_jinju,c_jinju,b_Goryeo_Gyeongsang_Hadong,"86,176,127",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.599366,1.000000,0.980769,0.000000,0.000000,0.008595,254,254,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0086
source_root,14218,Goryeo_Gyoju_Anhyeop,e_goryeo,k_goryeo,d_gyoju,c_dongju,b_Goryeo_Gyoju_Anhyeop,"246,217,36",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.599288,1.000000,0.971876,0.000000,0.000000,0.014003,284,284,20281,1,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:1.0000:0.0140
source_root,13603,Goryeo_Gyeongsang_Geoje,e_goryeo,k_silla,d_jinju,c_jinju,b_Goryeo_Gyeongsang_Geoje,"86,244,13",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.598940,1.000000,0.972750,0.000000,0.000000,0.011099,328,328,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0111
source_root,13602,Goryeo_Gyeongsang_Jinju,e_goryeo,k_silla,d_jinju,c_jinju,b_Goryeo_Gyeongsang_Jinju,"85,4,248",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.598754,1.000000,0.974647,0.000000,0.000000,0.008595,254,254,29553,1,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:1.0000:0.0086
source_root,14254,Goryeo_Yanggwan_Yeongwol,e_goryeo,k_silla,d_donggye,c_wonju,b_Goryeo_Yanggwan_Yeongwol,"209,167,199",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.598219,0.967480,0.985205,0.062500,0.000000,0.023061,357,369,15481,2,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.9675:0.0231 | 2:12604:0.0325:0.0008
source_root,14286,Goryeo_Gyeongsang_Geochang,e_goryeo,k_silla,d_jinju,c_hamyang,b_Goryeo_Gyeongsang_Geochang,"13,189,177",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.597084,0.909091,0.984401,0.200000,0.000000,0.027326,420,462,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.9091:0.0273 | 2:12603:0.0909:0.0014
source_root,13580,Goryeo_Yanggwan_Wonju,e_goryeo,k_silla,d_donggye,c_wonju,b_Goryeo_Yanggwan_Wonju,"63,4,126",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.584489,0.938318,0.979666,0.062500,0.000000,0.032427,502,535,15481,2,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.9383:0.0324 | 2:12604:0.0617:0.0021
source_root,14248,Goryeo_Yanggwan_Bukju,e_goryeo,k_goryeo,d_gwangju,c_yangju,b_Goryeo_Yanggwan_Poju,"160,109,219",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.580459,0.912281,0.962951,0.125000,0.000000,0.020154,312,342,15481,2,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.9123:0.0202 | 2:12606:0.0877:0.0015
source_root,14252,Goryeo_Yanggwan_Cheonyeong,e_goryeo,k_goryeo,d_gwangju,c_gwangju,b_Goryeo_Yanggwan_Cheonyeong,"90,187,242",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.576996,0.929961,0.971993,0.062500,0.000000,0.015438,239,257,15481,2,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.9300:0.0154 | 2:12604:0.0700:0.0012
source_root,14216,Goryeo_Gyoju_Pyeonggang,e_goryeo,k_goryeo,d_gyoju,c_dongju,b_Goryeo_Gyoju_Pyeonggang,"104,3,48",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.568002,0.903302,0.968518,0.083333,0.000000,0.018885,383,424,20281,2,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:0.9033:0.0189 | 2:12605:0.0967:0.0046
source_root,13606,Goryeo_Gyeongsang_Gyeongju,e_goryeo,k_silla,d_gyeongju,c_gyeongju,b_Goryeo_Gyeongsang_Gyeongju,"89,4,180",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.551973,0.743529,0.971239,0.400000,0.000000,0.020560,316,425,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.7435:0.0206 | 2:12598:0.2565:0.0072
source_root,14209,Goryeo_Donggye_Ulleung,e_goryeo,k_silla,d_donggye,c_ulleong,b_Goryeo_Donggye_Ulleung,"191,2,91",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.534028,0.875000,0.963249,0.000000,0.000000,0.001357,21,24,15481,2,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.8750:0.0014 | 2:12014:0.1250:0.0061
source_root,14233,Goryeo_Bukgye_Isan,e_goryeo,k_goryeo,d_bukgye,c_seongju,b_Goryeo_Bukgye_Isan,"203,218,86",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.533301,0.833703,0.970016,0.083333,0.000000,0.018540,376,451,20281,2,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:0.8337:0.0185 | 2:12605:0.1663:0.0083
source_root,14262,Goryeo_Yanggwan_Anseong,e_goryeo,k_goryeo,d_gwangju,c_dangseong,b_Goryeo_Yanggwan_Jukju,"23,36,94",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.521915,0.682927,0.971729,0.400000,0.000000,0.021861,336,492,15370,3,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.6829:0.0219 | 2:12599:0.1606:0.0051 | 3:12600:0.1565:0.0044
source_root,13609,Goryeo_Gyeongsang_Hapcheon,e_goryeo,k_silla,d_jinju,c_hamyang,b_Goryeo_Gyeongsang_Hapcheon,"92,244,76",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.520965,0.804813,0.970313,0.100000,0.000000,0.010185,301,374,29553,2,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:0.8048:0.0102 | 2:12604:0.1952:0.0047
source_root,13610,Goryeo_Gyeongsang_Janggi,e_goryeo,k_silla,d_gyeongju,c_gyeongju,b_Goryeo_Gyeongsang_Janggi,"93,4,126",12598,"106,25,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.519745,0.778226,0.979413,0.153846,0.000000,0.012812,193,248,15064,2,2,13610,0.778226,0.397536,0.380690,yes,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12598:0.7782:0.0128 | 2:12604:0.2218:0.0036
source_root,14225,Goryeo_Bukgye_Gwiju,e_goryeo,k_goryeo,d_yukju,c_gwiju,b_Goryeo_Bukgye_Gwiju,"184,66,142",11790,"87,17,232",Liao_Zhenzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_zhenzhou,b_Liao_Zhenzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_zhenzhou > b_Liao_Zhenzhou,merge,manual_review,no,0.494571,0.515856,0.994853,0.500000,0.000000,0.247716,244,473,985,3,3,14227,0.858289,0.633758,0.224531,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11790:0.5159:0.2477 | 2:11788:0.3023:0.1362 | 3:11789:0.1818:0.0674
source_root,14259,Goryeo_Yanggwan_Nampo,e_goryeo,k_baekje,d_chungju,c_gongju,b_Goryeo_Yanggwan_Nampo,"67,203,34",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.493571,0.704587,0.975303,0.200000,0.000000,0.024984,384,545,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.7046:0.0250 | 2:12600:0.2954:0.0091
source_root,13605,Goryeo_Gyeongsang_Chirwon,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Guemju,"88,244,126",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.487237,0.736760,0.964564,0.100000,0.000000,0.016005,473,642,29553,2,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:0.7368:0.0160 | 2:12604:0.2632:0.0110
source_root,13598,Goryeo_Jeolla_Yeonggwang,e_goryeo,k_baekje,d_jeonju,c_jeonju,b_Goryeo_Jeolla_Yeonggwang,"81,4,13",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.480539,0.646465,0.963323,0.300000,0.000000,0.006497,192,297,29553,2,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:0.6465:0.0065 | 2:12604:0.3535:0.0068
source_root,14226,Goryeo_Bukgye_Seonju,e_goryeo,k_goryeo,d_yukju,c_gwiju,b_Goryeo_Bukgye_Seonju,"92,40,196",11790,"87,17,232",Liao_Zhenzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_zhenzhou,b_Liao_Zhenzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_zhenzhou > b_Liao_Zhenzhou,merge,manual_review,no,0.479974,0.633758,0.994574,0.166667,0.000000,0.202030,199,314,985,4,3,14227,0.858289,0.633758,0.224531,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11790:0.6338:0.2020 | 2:12609:0.2707:0.0114 | 3:11788:0.0573:0.0171 | 4:11791:0.0382:0.0092
source_root,13616,West Jeju,e_goryeo,k_tamna,d_tamna,c_sinwu,b_sinwu,"231,113,81",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.478604,0.682243,0.967413,0.200000,0.000000,0.004940,146,214,29553,2,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:0.6822:0.0049 | 2:12602:0.3178:0.0071
